record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
28594,9,20,1998,8,PB,M,27.733496427680535,38.0
28595,9,20,1998,8,DO,F,36.28034223526802,50.0
28596,9,20,1998,8,PB,M,23.15337636604639,30.0
28597,9,20,1998,8,PP,M,18.915857291323196,11.0
28598,9,20,1998,8,DO,F,31.46228799614904,54.0
28599,9,20,1998,9,PP,M,20.28526291038238,17.0
28600,9,20,1998,9,DM,F,33.73410536884814,38.0
28601,9,20,1998,13,OT,F,21.582827004004365,26.0
28602,9,20,1998,13,DM,M,36.65277973136948,43.0
28603,9,20,1998,13,PP,M,22.33571091493236,13.0
28604,9,20,1998,13,PB,F,26.99903085646943,31.0
28605,9,20,1998,13,PB,M,27.460042843434746,27.0
28606,9,20,1998,13,PB,F,27.95492475735864,32.0
28607,9,20,1998,13,PB,F,30.859839055334746,31.0
28608,9,20,1998,13,SS,,,
28609,9,20,1998,13,PP,F,19.80870029051843,14.0
28610,9,20,1998,14,OT,M,21.135132360116323,25.0
28611,9,20,1998,14,PP,M,22.5775990435602,11.0
28612,9,20,1998,14,AH,,,
28613,9,20,1998,14,OT,F,,22.0
28614,9,20,1998,14,DM,F,31.257568398655533,42.0
28615,9,20,1998,14,DM,M,37.900262760679816,39.0
28616,9,21,1998,10,PM,M,22.809982918775795,19.0
28617,9,21,1998,11,PP,M,23.68505344870271,13.0
28618,9,21,1998,11,DO,M,32.08307058419604,49.0
28619,9,21,1998,11,DO,M,33.079706312984165,48.0
28620,9,21,1998,11,PP,F,19.59940379396945,16.0
28621,9,21,1998,11,DM,F,35.09181906334218,44.0
28622,9,21,1998,11,DO,M,36.57173748603581,45.0
28623,9,21,1998,11,DM,M,35.26816063760419,20.0
28624,9,21,1998,11,DM,M,34.634525927848316,39.0
28625,9,21,1998,11,OT,F,23.63911609490527,23.0
28626,9,21,1998,11,DM,M,37.61158948818369,38.0
28627,9,21,1998,11,DM,M,35.52982756539183,30.0
28628,9,21,1998,11,PP,M,20.01530314651321,13.0
28629,9,21,1998,11,DM,M,35.53881209825611,44.0
28630,9,21,1998,15,NL,M,27.87749564338061,147.0
28631,9,21,1998,15,PP,M,21.640286154722045,14.0
28632,9,21,1998,15,AH,,,
28633,9,21,1998,15,PP,F,19.639438418340116,17.0
28634,9,21,1998,15,PB,M,27.541143469676335,24.0
28635,9,21,1998,16,PP,M,22.09158725721018,15.0
28636,9,21,1998,16,PP,M,21.402390467189562,16.0
28637,9,21,1998,16,PM,F,22.344639961059958,26.0
28638,9,21,1998,17,DM,M,38.95484969057125,35.0
28639,9,21,1998,17,OT,M,23.21541156582258,22.0
28640,9,21,1998,17,DM,F,36.9434566900933,38.0
28641,9,21,1998,17,PB,M,30.97517977114702,31.0
28642,9,21,1998,17,PP,,20.240079748973944,16.0
28643,9,21,1998,17,DM,M,39.35245467118648,45.0
28644,9,21,1998,17,DM,F,36.92723330315628,25.0
28645,9,21,1998,17,DO,M,35.899307858366136,51.0
28646,9,21,1998,17,PP,F,24.54812470734474,16.0
28647,9,21,1998,17,DM,F,35.844027416034024,40.0
28648,10,24,1998,1,DO,M,28.4023616622025,50.0
28649,10,24,1998,1,OT,M,18.497431714833574,23.0
28650,10,24,1998,1,DM,M,34.04026726997829,36.0
28651,10,24,1998,1,PP,F,22.34692415183728,13.0
28652,10,24,1998,1,DO,M,34.341737793761794,54.0
28653,10,24,1998,1,DO,M,33.61546679357451,57.0
28654,10,24,1998,2,PM,F,19.62538548250038,21.0
28655,10,24,1998,2,PB,M,23.099662342753682,26.0
28656,10,24,1998,2,OT,M,16.977401260604662,23.0
28657,10,24,1998,2,PB,F,24.126645942601392,29.0
28658,10,24,1998,2,DS,M,52.54806008206607,120.0
28659,10,24,1998,2,OT,M,17.411582691885283,27.0
28660,10,24,1998,2,DM,M,39.98390303370319,37.0
28661,10,24,1998,2,DO,M,33.441610033563286,50.0
28662,10,24,1998,2,NL,M,29.876441616900905,168.0
28663,10,24,1998,2,DM,M,39.992341405211995,44.0
28664,10,24,1998,2,OT,F,23.75449840420854,28.0
28665,10,24,1998,2,PB,F,21.141494830294867,32.0
28666,10,24,1998,2,OT,M,21.462753879314285,22.0
28667,10,24,1998,7,PB,M,23.382270631598928,25.0
28668,10,24,1998,7,PM,F,21.15827181073617,25.0
28669,10,24,1998,12,DO,M,36.66794370621444,49.0
28670,10,24,1998,12,PP,M,18.267681001314312,14.0
28671,10,24,1998,12,DM,M,35.9477793148569,45.0
28672,10,24,1998,12,DO,M,36.0312471634243,52.0
28673,10,24,1998,12,DM,F,36.553317394692165,47.0
28674,10,24,1998,12,DM,M,34.82007958855649,44.0
28675,10,24,1998,12,DM,M,33.594063630533995,36.0
28676,10,24,1998,12,PM,F,18.632268391356394,19.0
28677,10,24,1998,12,DM,M,36.502888668613764,44.0
28678,10,24,1998,12,DM,F,32.01345814975471,45.0
28679,10,24,1998,12,OT,M,17.49285244691198,23.0
28680,10,24,1998,12,PB,M,23.371203029741537,25.0
28681,10,24,1998,17,DM,M,38.83540333747813,35.0
28682,10,24,1998,17,OT,F,22.57980902251974,25.0
28683,10,24,1998,17,DM,M,37.20946051781913,47.0
28684,10,24,1998,17,PP,M,21.88717832524724,15.0
28685,10,24,1998,17,DM,F,38.403859253835265,37.0
28686,10,24,1998,17,DM,F,34.278851781646054,40.0
28687,10,24,1998,17,DM,F,32.58961483013219,32.0
28688,10,24,1998,17,DM,M,37.364727363663015,41.0
28689,10,24,1998,18,OT,F,18.762248920733533,24.0
28690,10,24,1998,18,PM,M,18.64312402787216,20.0
28691,10,24,1998,18,PB,M,27.684084417443316,40.0
28692,10,24,1998,18,PP,M,23.183838507296198,19.0
28693,10,24,1998,18,OT,M,21.84287499207068,21.0
28694,10,24,1998,18,PB,F,26.52215559084607,31.0
28695,10,24,1998,18,PM,M,18.31609183249457,19.0
28696,10,24,1998,19,PP,M,19.71724295117011,15.0
28697,10,24,1998,19,OT,F,18.575153828916196,22.0
28698,10,24,1998,19,PB,M,26.346999776962807,31.0
28699,10,24,1998,19,PB,M,29.189296992636102,28.0
28700,10,24,1998,19,PP,M,21.050570112210508,15.0
28701,10,24,1998,19,OT,M,17.71682563511411,21.0
28702,10,24,1998,19,AH,,,
28703,10,24,1998,19,PB,M,24.453056081824442,27.0
28704,10,24,1998,19,PB,M,23.36271441496838,28.0
28705,10,24,1998,19,PP,M,19.352391080487145,15.0
28706,10,24,1998,19,PB,F,27.787096316296047,30.0
28707,10,24,1998,20,PP,M,21.423536051840003,13.0
28708,10,24,1998,20,OT,M,22.25834119363705,24.0
28709,10,24,1998,20,PB,M,28.52080404827175,32.0
28710,10,24,1998,20,PM,M,20.061864100367742,17.0
28711,10,24,1998,21,PB,M,25.885103343414663,28.0
28712,10,24,1998,21,PB,F,24.277211053021638,32.0
28713,10,24,1998,21,AH,,,
28714,10,24,1998,21,SS,,,
28715,10,24,1998,21,PB,M,27.576779038370184,28.0
28716,10,24,1998,21,PB,F,28.396817202883675,33.0
28717,10,24,1998,21,PB,M,22.054319467586932,38.0
28718,10,24,1998,22,DM,M,32.99310056706567,42.0
28719,10,24,1998,22,DM,F,33.12626333154982,48.0
28720,10,24,1998,22,DM,M,36.33476796853616,34.0
28721,10,24,1998,22,OT,M,16.996449649152986,27.0
28722,10,24,1998,22,PB,F,29.788173033476017,28.0
28723,10,24,1998,22,DM,F,35.427599693327686,47.0
28724,10,24,1998,22,PB,M,22.922729598643716,27.0
28725,10,24,1998,22,OT,F,20.9717124058952,28.0
28726,10,24,1998,23,PM,M,22.26875806258464,18.0
28727,10,24,1998,23,PM,F,20.141882174025856,22.0
28728,10,24,1998,23,PC,,,
28729,10,24,1998,24,PB,M,22.915843621969614,29.0
28730,10,24,1998,24,NL,M,29.81487821881433,165.0
28731,10,24,1998,24,PM,F,19.40622427642954,24.0
28732,10,24,1998,24,PM,M,19.642232364675856,14.0
28733,10,24,1998,24,PM,M,20.407150701144268,11.0
28734,10,25,1998,3,PM,M,20.911312180683385,21.0
28735,10,25,1998,3,CB,,,
28736,10,25,1998,3,OT,F,17.40288759090018,24.0
28737,10,25,1998,3,PB,M,24.467233022726436,37.0
28738,10,25,1998,3,PB,M,24.752881805935726,26.0
28739,10,25,1998,3,PB,F,25.89222476398827,35.0
28740,10,25,1998,3,PB,M,30.47938802064211,24.0
28741,10,25,1998,3,OT,F,18.55734686062348,20.0
28742,10,25,1998,3,PB,F,24.57983516945391,28.0
28743,10,25,1998,3,PB,M,30.093680850437565,24.0
28744,10,25,1998,3,PB,F,29.093773669224603,27.0
28745,10,25,1998,4,DM,F,37.86082531437438,37.0
28746,10,25,1998,4,DM,M,35.35842007246696,39.0
28747,10,25,1998,4,DM,M,36.80908367933334,47.0
28748,10,25,1998,4,DM,M,35.3880535021691,46.0
28749,10,25,1998,4,DM,F,38.714459056072215,43.0
28750,10,25,1998,4,DM,M,38.2994308717036,36.0
28751,10,25,1998,4,OT,M,21.17935510145359,19.0
28752,10,25,1998,5,PM,F,18.212503057920447,23.0
28753,10,25,1998,6,OT,M,23.6545991017259,27.0
28754,10,25,1998,6,PM,F,18.494640202390425,20.0
28755,10,25,1998,6,PM,M,23.276875759609833,22.0
28756,10,25,1998,6,PB,M,31.20502285682121,35.0
28757,10,25,1998,6,OT,F,20.370752739623917,22.0
28758,10,25,1998,6,OT,M,19.963922520262184,22.0
28759,10,25,1998,8,OT,M,17.627688813827813,24.0
28760,10,25,1998,8,DM,F,34.10145714271372,41.0
28761,10,25,1998,8,PB,M,30.700035736084395,38.0
28762,10,25,1998,8,DO,M,40.99525700124334,54.0
28763,10,25,1998,8,DO,F,38.32934390478343,47.0
28764,10,25,1998,8,PB,F,29.058243624975752,24.0
28765,10,25,1998,8,DM,M,23.753388089386732,38.0
28766,10,25,1998,9,DM,F,32.40940869563416,41.0
28767,10,25,1998,9,DM,F,35.0197708279148,39.0
28768,10,25,1998,9,AH,,,
28769,10,25,1998,9,DM,M,36.92778103466897,43.0
28770,10,25,1998,10,PM,M,21.620811522089515,20.0
28771,10,25,1998,11,PB,M,31.206579230602664,35.0
28772,10,25,1998,11,DO,M,34.93962359507073,45.0
28773,10,25,1998,11,DO,M,38.56698138468579,53.0
28774,10,25,1998,11,DM,M,32.94600048371741,37.0
28775,10,25,1998,11,AH,,,
28776,10,25,1998,11,DM,F,35.49602139380851,41.0
28777,10,25,1998,11,DX,,,
28778,10,25,1998,11,DM,F,35.30275422743722,43.0
28779,10,25,1998,13,DM,M,39.504564777211975,40.0
28780,10,25,1998,13,PB,F,26.119451888945346,32.0
28781,10,25,1998,13,PB,M,22.508804609669113,25.0
28782,10,25,1998,13,PB,F,25.474588681408903,29.0
28783,10,25,1998,13,PB,F,22.373603132701618,32.0
28784,10,25,1998,13,OT,F,19.31377536004017,26.0
28785,10,25,1998,13,AH,,,
28786,10,25,1998,14,DM,F,35.77832941146325,45.0
28787,10,25,1998,14,DM,F,32.81712303230648,36.0
28788,10,25,1998,15,AH,,,
28789,10,25,1998,15,PB,M,24.497515508756074,25.0
28790,10,25,1998,16,OT,M,22.305923225548625,19.0
28791,10,25,1998,16,OT,F,21.145877128712897,21.0
28792,10,25,1998,16,SS,,,
28793,11,21,1998,1,DO,M,34.68358558454346,56.0
28794,11,21,1998,1,DO,F,36.60524268512076,51.0
28795,11,21,1998,1,DM,M,31.65670850062562,38.0
28796,11,21,1998,1,OT,F,21.182125220317253,23.0
28797,11,21,1998,1,DO,M,35.16502970756649,58.0
28798,11,21,1998,2,DM,M,36.13849461689932,46.0
28799,11,21,1998,2,DM,F,35.56453597661092,34.0
28800,11,21,1998,2,DS,F,51.66232296605134,112.0
28801,11,21,1998,2,DO,M,33.908318655012366,52.0
28802,11,21,1998,2,DO,M,30.42714237801669,42.0
28803,11,21,1998,2,OT,F,20.636294900546062,23.0
28804,11,21,1998,2,PB,F,26.782395796006107,27.0
28805,11,21,1998,7,PM,M,20.666659972706917,13.0
28806,11,21,1998,7,PX,,,
28807,11,21,1998,12,DM,F,38.60946925070591,42.0
28808,11,21,1998,12,DO,F,34.93440143491445,55.0
28809,11,21,1998,12,OT,M,17.42325041972763,25.0
28810,11,21,1998,12,DM,F,39.37809494220651,34.0
28811,11,21,1998,12,DO,F,36.05027953590003,46.0
28812,11,21,1998,12,DM,F,34.37119975719673,46.0
28813,11,21,1998,12,DO,M,37.11392022193064,56.0
28814,11,21,1998,12,DM,M,33.677899255306265,46.0
28815,11,21,1998,12,DM,M,37.18645652656241,39.0
28816,11,21,1998,12,DM,M,34.25362097347726,40.0
28817,11,21,1998,12,DM,M,35.25686745285624,47.0
28818,11,21,1998,12,PB,M,29.751597962543833,29.0
28819,11,21,1998,12,DM,M,34.947640346314444,38.0
28820,11,21,1998,12,DM,M,33.778169629759596,39.0
28821,11,21,1998,12,DM,M,35.39680593970952,35.0
28822,11,21,1998,17,DM,M,34.52260829539607,42.0
28823,11,21,1998,17,DM,M,35.952806907488,44.0
28824,11,21,1998,17,DM,M,32.85890685093218,49.0
28825,11,21,1998,17,DM,F,31.50207236142369,42.0
28826,11,21,1998,17,DM,F,34.63991320823907,38.0
28827,11,21,1998,17,DM,M,38.78919857803584,33.0
28828,11,21,1998,17,DM,F,31.81204940680067,41.0
28829,11,21,1998,17,DO,M,35.689206092575716,52.0
28830,11,21,1998,18,PB,M,20.691136051958154,21.0
28831,11,21,1998,18,OT,F,19.783617786235826,26.0
28832,11,21,1998,18,PB,F,29.472375016370428,34.0
28833,11,21,1998,18,OT,M,19.920154203327687,27.0
28834,11,21,1998,18,PB,M,27.883630458282084,43.0
28835,11,21,1998,19,PB,F,25.336662212448307,32.0
28836,11,21,1998,19,PB,F,24.67876571320557,27.0
28837,11,21,1998,19,PB,F,24.08650332057001,31.0
28838,11,21,1998,19,PB,F,29.296596110099685,27.0
28839,11,21,1998,19,PB,M,27.485168978542003,28.0
28840,11,21,1998,19,PB,F,22.393654855476388,30.0
28841,11,21,1998,20,RM,M,17.618434411118372,8.0
28842,11,21,1998,20,AB,,,
28843,11,21,1998,20,OT,M,19.323121813947083,24.0
28844,11,21,1998,20,RM,F,16.918592946976275,13.0
28845,11,21,1998,21,OT,M,17.690050234406446,25.0
28846,11,21,1998,21,DM,M,36.72089200101318,45.0
28847,11,21,1998,21,PB,F,27.67135769632362,32.0
28848,11,21,1998,21,DM,M,33.60773053033084,47.0
28849,11,21,1998,21,OT,M,23.36079148251169,27.0
28850,11,21,1998,21,PB,F,23.108272469990805,29.0
28851,11,21,1998,21,PB,M,27.884464788278713,45.0
28852,11,21,1998,21,PB,F,28.765816739311834,33.0
28853,11,21,1998,21,PB,M,27.229932368434838,30.0
28854,11,21,1998,22,DM,M,37.94030369278745,45.0
28855,11,21,1998,22,DM,M,35.33449694146048,36.0
28856,11,21,1998,22,PB,F,26.037973112878564,29.0
28857,11,21,1998,22,DM,F,37.90388019740536,43.0
28858,11,21,1998,22,DM,M,37.927041540779726,51.0
28859,11,21,1998,22,PB,F,27.266618685055626,28.0
28860,11,21,1998,23,PM,F,19.189907833857795,18.0
28861,11,21,1998,23,PM,M,22.745391139538935,23.0
28862,11,21,1998,24,NL,M,27.446461801637668,164.0
28863,11,21,1998,24,PM,M,22.993014805589432,22.0
28864,11,22,1998,3,PB,M,24.825985748335526,28.0
28865,11,22,1998,3,PB,F,29.745820698089837,26.0
28866,11,22,1998,3,PB,F,22.247641803429744,35.0
28867,11,22,1998,3,PB,M,21.53550705945177,30.0
28868,11,22,1998,3,OT,M,17.89827567468216,24.0
28869,11,22,1998,3,PB,M,24.258507466702444,41.0
28870,11,22,1998,3,OT,M,18.57364118546901,22.0
28871,11,22,1998,3,PB,F,22.12014864080713,31.0
28872,11,22,1998,3,PB,F,21.671578705855392,28.0
28873,11,22,1998,4,DM,F,33.31347639385904,38.0
28874,11,22,1998,4,DM,M,34.04555161482765,43.0
28875,11,22,1998,4,DM,M,32.87465404415024,40.0
28876,11,22,1998,4,DM,F,35.24058903730737,46.0
28877,11,22,1998,4,DM,M,37.5424831549526,48.0
28878,11,22,1998,4,DM,M,35.50016524107345,48.0
28879,11,22,1998,4,DM,M,32.63257478191517,38.0
28880,11,22,1998,4,DM,F,38.19813093885046,46.0
28881,11,22,1998,4,OT,F,21.89487772028334,20.0
28882,11,22,1998,5,PM,M,22.199294512891974,26.0
28883,11,22,1998,5,PE,F,19.039324648485085,27.0
28884,11,22,1998,5,RM,M,17.4644605027576,11.0
28885,11,22,1998,5,OT,M,23.056961994286834,24.0
28886,11,22,1998,6,PB,M,29.85972992086152,39.0
28887,11,22,1998,6,OT,F,21.803052459052417,29.0
28888,11,22,1998,6,OT,M,23.514324076607892,27.0
28889,11,22,1998,6,OT,F,22.214662467664994,23.0
28890,11,22,1998,8,DO,M,30.48262764867851,44.0
28891,11,22,1998,8,DM,M,34.6819954402481,42.0
28892,11,22,1998,8,DM,M,34.391993985377276,39.0
28893,11,22,1998,8,OT,F,20.994027282340333,26.0
28894,11,22,1998,8,DO,M,32.70121331638076,50.0
28895,11,22,1998,8,OT,M,16.442101418216563,27.0
28896,11,22,1998,8,DO,M,36.6816424977569,59.0
28897,11,22,1998,8,DM,M,33.881844863755994,37.0
28898,11,22,1998,9,DM,F,34.328177066733176,44.0
28899,11,22,1998,9,DM,F,37.75917393676597,40.0
28900,11,22,1998,9,DM,M,35.40539685089967,44.0
28901,11,22,1998,10,PM,M,20.49791963124043,25.0
28902,11,22,1998,11,DM,F,37.91091098672257,43.0
28903,11,22,1998,11,DO,M,37.976218669940536,49.0
28904,11,22,1998,11,DM,M,36.328152604246405,39.0
28905,11,22,1998,11,DM,F,34.51854853434641,47.0
28906,11,22,1998,11,DM,M,35.01073260079259,42.0
28907,11,22,1998,11,OT,F,19.25721628822475,25.0
28908,11,22,1998,13,DM,M,31.010672115429728,55.0
28909,11,22,1998,13,DM,M,35.25907710154671,48.0
28910,11,22,1998,13,PB,F,25.05459912712692,33.0
28911,11,22,1998,13,OT,F,17.68868244974609,28.0
28912,11,22,1998,13,PB,M,25.638346444959268,27.0
28913,11,22,1998,13,PB,M,29.20448268305906,31.0
28914,11,22,1998,14,DM,F,36.61667712108171,41.0
28915,11,22,1998,14,DM,F,35.1594910304208,45.0
28916,11,22,1998,15,AH,,,
28917,11,22,1998,15,PB,M,22.42330361133535,26.0
28918,11,22,1998,16,PM,F,20.474013360106717,24.0
28919,12,22,1998,1,DM,F,32.97127515572522,39.0
28920,12,22,1998,1,DO,M,33.162971566995175,57.0
28921,12,22,1998,2,DM,M,39.1226771470671,47.0
28922,12,22,1998,2,DO,F,34.22070013276546,43.0
28923,12,22,1998,2,OT,F,18.695932247894632,23.0
28924,12,22,1998,2,OT,M,17.23813389433749,27.0
28925,12,22,1998,2,OT,F,20.1691095417112,31.0
28926,12,22,1998,2,DM,F,35.705814226525966,36.0
28927,12,22,1998,2,DS,F,53.47820382859062,119.0
28928,12,22,1998,2,NL,F,31.788349179813864,165.0
28929,12,22,1998,12,DM,M,38.11751791055877,37.0
28930,12,22,1998,12,DM,M,38.19189682566742,38.0
28931,12,22,1998,12,DM,F,35.566181508425174,48.0
28932,12,22,1998,12,DM,F,31.77920585570935,39.0
28933,12,22,1998,12,DM,F,33.91141865440981,45.0
28934,12,22,1998,12,DM,M,39.95647065225413,37.0
28935,12,22,1998,12,DM,M,34.71108933786344,33.0
28936,12,22,1998,12,DM,M,36.46315159766484,39.0
28937,12,22,1998,12,DO,M,37.67452431193303,61.0
28938,12,22,1998,12,DO,F,34.84780983391921,54.0
28939,12,22,1998,19,PB,F,28.09882907172294,31.0
28940,12,22,1998,19,OT,F,22.874121975074623,28.0
28941,12,22,1998,19,PB,F,24.155430496952334,29.0
28942,12,22,1998,19,PB,F,28.04506501272627,33.0
28943,12,22,1998,19,PB,F,25.104113100178868,31.0
28944,12,22,1998,18,OT,F,17.352304727262062,26.0
28945,12,22,1998,18,PB,M,24.9765911222575,22.0
28946,12,22,1998,18,OT,F,21.517907722050353,27.0
28947,12,22,1998,18,RM,M,16.936141131543035,10.0
28948,12,22,1998,17,DM,M,38.876482497539655,37.0
28949,12,22,1998,17,DM,F,35.017822421954286,39.0
28950,12,22,1998,17,DM,M,37.42225855597387,37.0
28951,12,22,1998,17,DM,F,32.10135008923445,42.0
28952,12,22,1998,17,DM,M,33.24662722792656,46.0
28953,12,22,1998,17,AH,,,
28954,12,22,1998,17,DM,F,32.467048402147505,46.0
28955,12,22,1998,17,DM,F,34.36293129718564,40.0
28956,12,22,1998,17,DM,M,33.182320292275804,45.0
28957,12,22,1998,20,PM,F,20.54085973124069,24.0
28958,12,22,1998,20,OT,M,21.658250687639256,22.0
28959,12,22,1998,20,AB,,,
28960,12,22,1998,21,PB,F,25.25801221652862,31.0
28961,12,22,1998,21,PB,F,31.18237346497706,30.0
28962,12,22,1998,21,PB,F,24.132954681546146,32.0
28963,12,22,1998,22,DM,M,37.19447063892914,44.0
28964,12,22,1998,22,OT,M,23.162466346180743,29.0
28965,12,22,1998,22,OT,F,20.855569766455467,27.0
28966,12,22,1998,22,DM,F,34.387146382787776,45.0
28967,12,22,1998,22,PB,F,25.747200311022564,28.0
28968,12,22,1998,22,DM,M,36.890219347499134,38.0
28969,12,22,1998,22,PB,F,24.248674871400347,29.0
28970,12,22,1998,7,CB,,,
28971,12,22,1998,24,PM,M,20.264637917294916,29.0
28972,12,22,1998,23,PM,M,18.52403431415267,23.0
28973,12,23,1998,23,PM,M,20.67519962378152,23.0
28974,12,23,1998,3,PB,F,25.1434897228584,28.0
28975,12,23,1998,3,PB,M,29.911650445987437,40.0
28976,12,23,1998,3,PB,M,24.979556406578325,28.0
28977,12,23,1998,3,PB,F,20.671256547312232,32.0
28978,12,23,1998,3,PB,F,21.739194982639155,30.0
28979,12,23,1998,3,PB,F,23.748372990869157,36.0
28980,12,23,1998,4,DM,F,34.33270744948785,39.0
28981,12,23,1998,4,DM,M,39.028660122735936,51.0
28982,12,23,1998,4,DM,M,32.64716195793242,47.0
28983,12,23,1998,4,DM,M,38.20977283969115,44.0
28984,12,23,1998,4,DM,M,34.09835055431586,41.0
28985,12,23,1998,4,DM,M,33.19152222732391,40.0
28986,12,23,1998,4,OT,M,18.118498069476818,28.0
28987,12,23,1998,6,OT,F,23.560955195179513,31.0
28988,12,23,1998,6,CT,,,
28989,12,23,1998,6,PB,M,23.919687454873035,40.0
28990,12,23,1998,11,DM,M,34.07233291047579,41.0
28991,12,23,1998,11,DM,M,32.93198329146808,43.0
28992,12,23,1998,11,DM,F,36.87424519900976,44.0
28993,12,23,1998,11,DM,M,38.74828274203079,47.0
28994,12,23,1998,9,DM,F,33.15784042383962,42.0
28995,12,23,1998,9,DM,F,38.44955191618789,40.0
28996,12,23,1998,9,OT,F,17.26459427925268,21.0
28997,12,23,1998,9,DM,M,35.707455300475516,55.0
28998,12,23,1998,9,DM,M,34.13795125854372,45.0
28999,12,23,1998,9,DM,F,36.69475837054572,48.0
29000,12,23,1998,8,DO,M,33.8220726932428,45.0
29001,12,23,1998,8,DM,F,36.67166656278251,42.0
29002,12,23,1998,8,DM,M,36.0758018806578,38.0
29003,12,23,1998,8,DM,M,34.26678648000267,40.0
29004,12,23,1998,13,OT,F,16.96040469907394,28.0
29005,12,23,1998,13,OT,M,17.00158837107952,25.0
29006,12,23,1998,13,DM,M,40.19667355402982,49.0
29007,12,23,1998,13,PB,F,26.914137063638417,33.0
29008,12,23,1998,13,PB,F,21.778441550856762,29.0
29009,12,23,1998,13,DM,F,38.81161701898683,39.0
29010,12,23,1998,13,PB,F,29.772493905794917,33.0
29011,12,23,1998,14,DM,M,33.240014036155195,50.0
29012,12,23,1998,14,DM,M,36.279927782570205,48.0
29013,12,23,1998,14,DM,F,35.08784084041044,50.0
29014,12,23,1998,14,OT,F,21.328123009940047,25.0
29015,12,23,1998,14,DM,M,36.316438853202555,50.0
29016,12,23,1998,14,DM,M,33.24854009729971,41.0
29017,12,23,1998,14,DM,M,38.81175736077944,59.0
29018,12,23,1998,15,AH,,,
29019,12,23,1998,15,AH,,,
29020,12,23,1998,5,DM,F,33.862991849426,45.0
29021,12,23,1998,5,PM,M,19.823745704803635,27.0
29022,12,23,1998,10,PM,M,23.388893845839096,24.0
29023,12,23,1998,16,RM,M,14.85559106169225,29.0
29024,1,16,1999,1,DM,F,33.17051958852621,41.0
29025,1,16,1999,1,DM,F,32.129067802544945,52.0
29026,1,16,1999,1,DM,M,31.80455929609758,52.0
29027,1,16,1999,1,DO,M,37.340275507145094,55.0
29028,1,16,1999,1,DO,F,36.434397094913365,53.0
29029,1,16,1999,2,DO,M,38.20230697793448,50.0
29030,1,16,1999,2,OT,M,19.4914998826034,22.0
29031,1,16,1999,2,OT,M,20.015933149954375,26.0
29032,1,16,1999,2,DO,F,32.18872517445425,46.0
29033,1,16,1999,2,DO,F,33.59946740426562,51.0
29034,1,16,1999,2,OT,F,22.57676883524291,25.0
29035,1,16,1999,2,PE,M,20.17802043408207,18.0
29036,1,16,1999,2,DM,M,37.80359247522903,44.0
29037,1,16,1999,2,DM,M,34.817189724201654,47.0
29038,1,16,1999,2,DS,F,51.171878474615525,136.0
29039,1,16,1999,2,NL,F,30.694143439681874,162.0
29040,1,16,1999,12,RM,M,16.998429748325737,11.0
29041,1,16,1999,12,DM,F,36.9068819891175,41.0
29042,1,16,1999,12,OT,M,21.894752989156387,27.0
29043,1,16,1999,12,DM,F,36.571907696903864,46.0
29044,1,16,1999,12,DM,M,38.64829957667137,38.0
29045,1,16,1999,12,DO,M,37.23075918688067,61.0
29046,1,16,1999,12,DM,F,38.361111769992824,41.0
29047,1,16,1999,12,DM,M,37.64185390783961,46.0
29048,1,16,1999,12,DM,M,36.92238465029675,41.0
29049,1,16,1999,12,DM,M,33.232870618453234,39.0
29050,1,16,1999,12,PB,F,28.822011309758043,27.0
29051,1,16,1999,19,PB,F,24.404663765027152,30.0
29052,1,16,1999,19,PB,F,29.672736903726676,29.0
29053,1,16,1999,19,PB,F,28.178938072068348,34.0
29054,1,16,1999,19,PB,F,22.952371550472364,32.0
29055,1,16,1999,19,PM,M,19.18993583732164,29.0
29056,1,16,1999,19,PB,F,29.462952816013775,33.0
29057,1,16,1999,18,OT,F,20.79613322699359,25.0
29058,1,16,1999,18,PB,F,24.776472697300743,22.0
29059,1,16,1999,18,PM,F,20.79349380105603,20.0
29060,1,16,1999,18,OT,M,18.921460326552108,24.0
29061,1,16,1999,17,DM,F,31.47369994948065,40.0
29062,1,16,1999,17,DO,M,34.55392527605816,57.0
29063,1,16,1999,17,DM,M,32.77798815480031,46.0
29064,1,16,1999,17,DM,F,37.731337778230646,46.0
29065,1,16,1999,17,DM,F,34.19718422997602,46.0
29066,1,16,1999,17,DM,F,35.132796959123745,39.0
29067,1,16,1999,17,DM,M,37.499227664319356,41.0
29068,1,16,1999,17,DM,M,37.41313524670559,44.0
29069,1,16,1999,17,DM,M,32.19640341524421,36.0
29070,1,16,1999,17,DM,F,37.575310782720734,42.0
29071,1,16,1999,17,NL,M,30.676185049005944,212.0
29072,1,16,1999,22,DM,M,34.97274977480033,40.0
29073,1,16,1999,22,DM,M,35.14350245756454,48.0
29074,1,16,1999,22,OT,M,23.354878109187254,25.0
